characteristic	 value	 user_id	 study_name	 
birthyear	2000	11983022	alexandersanchez.exemplars11
religionid	3	11983022	alexandersanchez.exemplars11
genoccupation	41-	11983022	alexandersanchez.exemplars11
occupation	41-2000	11983022	alexandersanchez.exemplars11
education	5	11983022	alexandersanchez.exemplars11
birthmonth	9	11983022	alexandersanchez.exemplars11
raceethnic	black	11983022	alexandersanchez.exemplars11
gender	f	11983022	alexandersanchez.exemplars11
reldenom	nondenominational	11983022	alexandersanchez.exemplars11
relfamily	nondenominational	11983022	alexandersanchez.exemplars11
state	null	11983022	alexandersanchez.exemplars11
religion	protestant	11983022	alexandersanchez.exemplars11
citizenship	us	11983022	alexandersanchez.exemplars11
residence	us	11983022	alexandersanchez.exemplars11
politicalid	-2	11983024	alexandersanchez.exemplars11
birthyear	1969	11983024	alexandersanchez.exemplars11
genoccupation	25-	11983024	alexandersanchez.exemplars11
occupation	25-9000	11983024	alexandersanchez.exemplars11
religionid	4	11983024	alexandersanchez.exemplars11
birthmonth	6	11983024	alexandersanchez.exemplars11
education	9	11983024	alexandersanchez.exemplars11
raceethnic	black	11983024	alexandersanchez.exemplars11
gender	f	11983024	alexandersanchez.exemplars11
state	nh	11983024	alexandersanchez.exemplars11
reldenom	otherpentecostal	11983024	alexandersanchez.exemplars11
relfamily	pentecostal	11983024	alexandersanchez.exemplars11
religion	protestant	11983024	alexandersanchez.exemplars11
citizenship	us	11983024	alexandersanchez.exemplars11
residence	us	11983024	alexandersanchez.exemplars11
politicalid	0	11983027	alexandersanchez.exemplars11
under18	1	11983027	alexandersanchez.exemplars11
birthyear	2004	11983027	alexandersanchez.exemplars11
birthmonth	3	11983027	alexandersanchez.exemplars11
education	3	11983027	alexandersanchez.exemplars11
religionid	3	11983027	alexandersanchez.exemplars11
genoccupation	9998	11983027	alexandersanchez.exemplars11
relfamily	lutheran	11983027	alexandersanchez.exemplars11
gender	m	11983027	alexandersanchez.exemplars11
reldenom	otherlutheran	11983027	alexandersanchez.exemplars11
religion	protestant	11983027	alexandersanchez.exemplars11
citizenship	us	11983027	alexandersanchez.exemplars11
residence	us	11983027	alexandersanchez.exemplars11
state	wa	11983027	alexandersanchez.exemplars11
raceethnic	white	11983027	alexandersanchez.exemplars11
religionid	1	11983032	alexandersanchez.exemplars11
birthmonth	12	11983032	alexandersanchez.exemplars11
birthyear	1967	11983032	alexandersanchez.exemplars11
politicalid	2	11983032	alexandersanchez.exemplars11
genoccupation	2931	11983032	alexandersanchez.exemplars11
occupation	31-9000	11983032	alexandersanchez.exemplars11
education	7	11983032	alexandersanchez.exemplars11
gender	f	11983032	alexandersanchez.exemplars11
relfamily	notlisted	11983032	alexandersanchez.exemplars11
religion	otherrelig	11983032	alexandersanchez.exemplars11
state	tx	11983032	alexandersanchez.exemplars11
citizenship	us	11983032	alexandersanchez.exemplars11
residence	us	11983032	alexandersanchez.exemplars11
raceethnic	white	11983032	alexandersanchez.exemplars11
religionid	1	11983034	alexandersanchez.exemplars11
birthyear	1988	11983034	alexandersanchez.exemplars11
genoccupation	25-	11983034	alexandersanchez.exemplars11
occupation	25-9000	11983034	alexandersanchez.exemplars11
politicalid	3	11983034	alexandersanchez.exemplars11
birthmonth	6	11983034	alexandersanchez.exemplars11
education	9	11983034	alexandersanchez.exemplars11
relfamily	agnostic	11983034	alexandersanchez.exemplars11
gender	f	11983034	alexandersanchez.exemplars11
religion	none	11983034	alexandersanchez.exemplars11
citizenship	us	11983034	alexandersanchez.exemplars11
residence	us	11983034	alexandersanchez.exemplars11
state	vt	11983034	alexandersanchez.exemplars11
raceethnic	white	11983034	alexandersanchez.exemplars11
politicalid	0	11983040	alexandersanchez.exemplars11
birthmonth	12	11983040	alexandersanchez.exemplars11
birthyear	1981	11983040	alexandersanchez.exemplars11
genoccupation	2931	11983040	alexandersanchez.exemplars11
religionid	3	11983040	alexandersanchez.exemplars11
occupation	31-1000	11983040	alexandersanchez.exemplars11
education	5	11983040	alexandersanchez.exemplars11
raceethnic	black	11983040	alexandersanchez.exemplars11
gender	f	11983040	alexandersanchez.exemplars11
reldenom	nondenominational	11983040	alexandersanchez.exemplars11
relfamily	nondenominational	11983040	alexandersanchez.exemplars11
religion	protestant	11983040	alexandersanchez.exemplars11
state	sc	11983040	alexandersanchez.exemplars11
citizenship	us	11983040	alexandersanchez.exemplars11
residence	us	11983040	alexandersanchez.exemplars11
multi_asian	1	11983044	alexandersanchez.exemplars11
multi_white	1	11983044	alexandersanchez.exemplars11
religionid	1	11983044	alexandersanchez.exemplars11
birthmonth	11	11983044	alexandersanchez.exemplars11
birthyear	1990	11983044	alexandersanchez.exemplars11
politicalid	2	11983044	alexandersanchez.exemplars11
occupation	29-2000	11983044	alexandersanchez.exemplars11
genoccupation	2931	11983044	alexandersanchez.exemplars11
education	8	11983044	alexandersanchez.exemplars11
gender	f	11983044	alexandersanchez.exemplars11
state	mn	11983044	alexandersanchez.exemplars11
raceethnic	multi	11983044	alexandersanchez.exemplars11
religion	none	11983044	alexandersanchez.exemplars11
multi_black	null	11983044	alexandersanchez.exemplars11
multi_hispanic	null	11983044	alexandersanchez.exemplars11
multi_middleeastern	null	11983044	alexandersanchez.exemplars11
multi_native	null	11983044	alexandersanchez.exemplars11
multi_pacificislander	null	11983044	alexandersanchez.exemplars11
relfamily	othernone	11983044	alexandersanchez.exemplars11
citizenship	us	11983044	alexandersanchez.exemplars11
residence	us	11983044	alexandersanchez.exemplars11
birthyear	2001	11983050	alexandersanchez.exemplars11
genoccupation	23-	11983050	alexandersanchez.exemplars11
occupation	23-1000	11983050	alexandersanchez.exemplars11
politicalid	3	11983050	alexandersanchez.exemplars11
education	4	11983050	alexandersanchez.exemplars11
religionid	4	11983050	alexandersanchez.exemplars11
birthmonth	5	11983050	alexandersanchez.exemplars11
raceethnic	black	11983050	alexandersanchez.exemplars11
religion	catholic	11983050	alexandersanchez.exemplars11
gender	m	11983050	alexandersanchez.exemplars11
state	null	11983050	alexandersanchez.exemplars11
relfamily	romancatholic	11983050	alexandersanchez.exemplars11
citizenship	us	11983050	alexandersanchez.exemplars11
residence	us	11983050	alexandersanchez.exemplars11
politicalid	0	11983053	alexandersanchez.exemplars11
birthyear	1995	11983053	alexandersanchez.exemplars11
religionid	2	11983053	alexandersanchez.exemplars11
genoccupation	25-	11983053	alexandersanchez.exemplars11
occupation	25-3000	11983053	alexandersanchez.exemplars11
birthmonth	5	11983053	alexandersanchez.exemplars11
education	5	11983053	alexandersanchez.exemplars11
gender	f	11983053	alexandersanchez.exemplars11
religion	otherrelig	11983053	alexandersanchez.exemplars11
state	pa	11983053	alexandersanchez.exemplars11
relfamily	pagan	11983053	alexandersanchez.exemplars11
citizenship	us	11983053	alexandersanchez.exemplars11
residence	us	11983053	alexandersanchez.exemplars11
raceethnic	white	11983053	alexandersanchez.exemplars11
education	10	11983056	alexandersanchez.exemplars11
birthyear	1961	11983056	alexandersanchez.exemplars11
politicalid	2	11983056	alexandersanchez.exemplars11
religionid	2	11983056	alexandersanchez.exemplars11
genoccupation	23-	11983056	alexandersanchez.exemplars11
occupation	23-1000	11983056	alexandersanchez.exemplars11
birthmonth	7	11983056	alexandersanchez.exemplars11
religion	catholic	11983056	alexandersanchez.exemplars11
gender	m	11983056	alexandersanchez.exemplars11
state	nj	11983056	alexandersanchez.exemplars11
relfamily	romancatholic	11983056	alexandersanchez.exemplars11
citizenship	us	11983056	alexandersanchez.exemplars11
residence	us	11983056	alexandersanchez.exemplars11
raceethnic	white	11983056	alexandersanchez.exemplars11
politicalid	0	11983058	alexandersanchez.exemplars11
birthmonth	1	11983058	alexandersanchez.exemplars11
religionid	1	11983058	alexandersanchez.exemplars11
birthyear	1991	11983058	alexandersanchez.exemplars11
genoccupation	2931	11983058	alexandersanchez.exemplars11
occupation	31-9000	11983058	alexandersanchez.exemplars11
education	4	11983058	alexandersanchez.exemplars11
gender	f	11983058	alexandersanchez.exemplars11
religion	none	11983058	alexandersanchez.exemplars11
state	ny	11983058	alexandersanchez.exemplars11
relfamily	spiritual	11983058	alexandersanchez.exemplars11
citizenship	us	11983058	alexandersanchez.exemplars11
residence	us	11983058	alexandersanchez.exemplars11
raceethnic	white	11983058	alexandersanchez.exemplars11
politicalid	0	11983070	alexandersanchez.exemplars11
religionid	2	11983070	alexandersanchez.exemplars11
birthyear	2002	11983070	alexandersanchez.exemplars11
education	5	11983070	alexandersanchez.exemplars11
birthmonth	6	11983070	alexandersanchez.exemplars11
genoccupation	9998	11983070	alexandersanchez.exemplars11
state	al	11983070	alexandersanchez.exemplars11
gender	f	11983070	alexandersanchez.exemplars11
reldenom	freemethodist	11983070	alexandersanchez.exemplars11
relfamily	methodist	11983070	alexandersanchez.exemplars11
religion	protestant	11983070	alexandersanchez.exemplars11
residence	sm	11983070	alexandersanchez.exemplars11
citizenship	us	11983070	alexandersanchez.exemplars11
raceethnic	white	11983070	alexandersanchez.exemplars11
birthyear	1971	11983072	alexandersanchez.exemplars11
politicalid	2	11983072	alexandersanchez.exemplars11
religionid	2	11983072	alexandersanchez.exemplars11
genoccupation	25-	11983072	alexandersanchez.exemplars11
occupation	25-3000	11983072	alexandersanchez.exemplars11
birthmonth	6	11983072	alexandersanchez.exemplars11
education	9	11983072	alexandersanchez.exemplars11
raceethnic	black	11983072	alexandersanchez.exemplars11
gender	f	11983072	alexandersanchez.exemplars11
state	fl	11983072	alexandersanchez.exemplars11
relfamily	null	11983072	alexandersanchez.exemplars11
religion	null	11983072	alexandersanchez.exemplars11
citizenship	us	11983072	alexandersanchez.exemplars11
residence	us	11983072	alexandersanchez.exemplars11
politicalid	0	11983078	alexandersanchez.exemplars11
religionid	2	11983078	alexandersanchez.exemplars11
birthyear	2000	11983078	alexandersanchez.exemplars11
birthmonth	5	11983078	alexandersanchez.exemplars11
education	5	11983078	alexandersanchez.exemplars11
genoccupation	9998	11983078	alexandersanchez.exemplars11
religion	catholic	11983078	alexandersanchez.exemplars11
state	ga	11983078	alexandersanchez.exemplars11
gender	m	11983078	alexandersanchez.exemplars11
relfamily	romancatholic	11983078	alexandersanchez.exemplars11
citizenship	us	11983078	alexandersanchez.exemplars11
residence	us	11983078	alexandersanchez.exemplars11
raceethnic	white	11983078	alexandersanchez.exemplars11
genoccupation	15-	11983079	alexandersanchez.exemplars11
occupation	15-1000	11983079	alexandersanchez.exemplars11
birthyear	1988	11983079	alexandersanchez.exemplars11
religionid	2	11983079	alexandersanchez.exemplars11
politicalid	3	11983079	alexandersanchez.exemplars11
birthmonth	4	11983079	alexandersanchez.exemplars11
education	7	11983079	alexandersanchez.exemplars11
religion	catholic	11983079	alexandersanchez.exemplars11
state	ky	11983079	alexandersanchez.exemplars11
gender	other	11983079	alexandersanchez.exemplars11
relfamily	romancatholic	11983079	alexandersanchez.exemplars11
citizenship	us	11983079	alexandersanchez.exemplars11
residence	us	11983079	alexandersanchez.exemplars11
raceethnic	white	11983079	alexandersanchez.exemplars11
birthmonth	10	11983080	alexandersanchez.exemplars11
birthyear	1992	11983080	alexandersanchez.exemplars11
religionid	2	11983080	alexandersanchez.exemplars11
genoccupation	2931	11983080	alexandersanchez.exemplars11
politicalid	3	11983080	alexandersanchez.exemplars11
occupation	31-1000	11983080	alexandersanchez.exemplars11
education	6	11983080	alexandersanchez.exemplars11
gender	f	11983080	alexandersanchez.exemplars11
state	il	11983080	alexandersanchez.exemplars11
religion	jewish	11983080	alexandersanchez.exemplars11
relfamily	reconstructionist	11983080	alexandersanchez.exemplars11
citizenship	us	11983080	alexandersanchez.exemplars11
residence	us	11983080	alexandersanchez.exemplars11
raceethnic	white	11983080	alexandersanchez.exemplars11
politicalid	0	11983081	alexandersanchez.exemplars11
birthyear	1983	11983081	alexandersanchez.exemplars11
religionid	2	11983081	alexandersanchez.exemplars11
genoccupation	25-	11983081	alexandersanchez.exemplars11
occupation	25-3000	11983081	alexandersanchez.exemplars11
birthmonth	4	11983081	alexandersanchez.exemplars11
education	9	11983081	alexandersanchez.exemplars11
gender	f	11983081	alexandersanchez.exemplars11
state	fl	11983081	alexandersanchez.exemplars11
reldenom	justchristian	11983081	alexandersanchez.exemplars11
relfamily	nondenominational	11983081	alexandersanchez.exemplars11
religion	protestant	11983081	alexandersanchez.exemplars11
citizenship	us	11983081	alexandersanchez.exemplars11
residence	us	11983081	alexandersanchez.exemplars11
raceethnic	white	11983081	alexandersanchez.exemplars11
politicalid	-1	11983086	alexandersanchez.exemplars11
birthyear	1997	11983086	alexandersanchez.exemplars11
birthmonth	3	11983086	alexandersanchez.exemplars11
genoccupation	43-	11983086	alexandersanchez.exemplars11
occupation	43-6000	11983086	alexandersanchez.exemplars11
education	5	11983086	alexandersanchez.exemplars11
gender	f	11983086	alexandersanchez.exemplars11
raceethnic	hispanic	11983086	alexandersanchez.exemplars11
state	ia	11983086	alexandersanchez.exemplars11
relfamily	null	11983086	alexandersanchez.exemplars11
religionid	null	11983086	alexandersanchez.exemplars11
religion	otherrelig	11983086	alexandersanchez.exemplars11
residence	sm	11983086	alexandersanchez.exemplars11
citizenship	us	11983086	alexandersanchez.exemplars11
politicalid	-2	11983090	alexandersanchez.exemplars11
birthyear	2003	11983090	alexandersanchez.exemplars11
education	4	11983090	alexandersanchez.exemplars11
religionid	4	11983090	alexandersanchez.exemplars11
birthmonth	5	11983090	alexandersanchez.exemplars11
genoccupation	9998	11983090	alexandersanchez.exemplars11
state	ca	11983090	alexandersanchez.exemplars11
reldenom	calvarychapel	11983090	alexandersanchez.exemplars11
gender	f	11983090	alexandersanchez.exemplars11
relfamily	nondenominational	11983090	alexandersanchez.exemplars11
religion	protestant	11983090	alexandersanchez.exemplars11
citizenship	us	11983090	alexandersanchez.exemplars11
residence	us	11983090	alexandersanchez.exemplars11
