session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
15086233	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:34:29	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:38:40	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:38:54	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:40:14	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:41:20	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:45:21	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:48:30	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086233	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:48:36	11881291	alexandersanchez.exemplarsrep2	18Nov2021 14:32:03	null	18Nov2021 14:32:03	YUIAT_RESEARCH_USER	NULL 
15086236	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:32:34	11881252	alexandersanchez.exemplarsrep2	18Nov2021 14:32:34	null	18Nov2021 14:32:34	YUIAT_RESEARCH_USER	NULL 
15086236	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:32:36	11881252	alexandersanchez.exemplarsrep2	18Nov2021 14:32:34	null	18Nov2021 14:32:34	YUIAT_RESEARCH_USER	NULL 
15086236	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:32:59	11881252	alexandersanchez.exemplarsrep2	18Nov2021 14:32:34	null	18Nov2021 14:32:34	YUIAT_RESEARCH_USER	NULL 
15086236	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:33:51	11881252	alexandersanchez.exemplarsrep2	18Nov2021 14:32:34	null	18Nov2021 14:32:34	YUIAT_RESEARCH_USER	NULL 
15086257	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:36:33	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:36:33	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:37:10	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	3	exp_intro	exp_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:38:13	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	4	exp_learn	exp_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:38:45	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	5	exp_intro2v2	exp_intro2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:40:36	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	6	exp_learn2v2	exp_learn2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:40:52	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:42:04	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:42:41	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:58	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:52:00	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086257	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:52:09	11875660	alexandersanchez.exemplarsrep2	18Nov2021 14:36:33	null	18Nov2021 14:36:33	YUIAT_RESEARCH_USER	NULL 
15086264	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:39:22	11881304	alexandersanchez.exemplarsrep2	18Nov2021 14:39:22	null	18Nov2021 14:39:22	YUIAT_RESEARCH_USER	NULL 
15086264	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:39:23	11881304	alexandersanchez.exemplarsrep2	18Nov2021 14:39:22	null	18Nov2021 14:39:22	YUIAT_RESEARCH_USER	NULL 
15086266	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:39:54	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086266	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:39:55	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086266	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:40:05	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086266	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 15:39:09	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086266	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 15:41:17	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086266	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 15:43:55	11881297	alexandersanchez.exemplarsrep2	18Nov2021 14:39:54	null	18Nov2021 14:39:54	YUIAT_RESEARCH_USER	NULL 
15086284	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:45:47	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:45:47	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:06	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	3	control_intro	control_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:34	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	4	control_learn	control_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:55	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	5	control_intro2	control_intro2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:48:16	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	6	control_learn2	control_learn2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:48:24	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:49:16	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:49:37	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	9	control_explicit	control_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:53:12	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:54:15	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086284	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:54:16	11881312	alexandersanchez.exemplarsrep2	18Nov2021 14:45:47	null	18Nov2021 14:45:47	YUIAT_RESEARCH_USER	NULL 
15086288	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:40	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:46:41	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:47:05	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:47:25	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:47:45	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:49:07	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:49:27	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:50:35	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:51:08	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:55:15	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:55:40	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086288	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:55:41	11881314	alexandersanchez.exemplarsrep2	18Nov2021 14:46:40	null	18Nov2021 14:46:40	YUIAT_RESEARCH_USER	NULL 
15086307	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:52:01	11881284	alexandersanchez.exemplarsrep2	18Nov2021 14:52:01	null	18Nov2021 14:52:01	YUIAT_RESEARCH_USER	NULL 
15086307	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:52:21	11881284	alexandersanchez.exemplarsrep2	18Nov2021 14:52:01	null	18Nov2021 14:52:01	YUIAT_RESEARCH_USER	NULL 
15086307	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:52:45	11881284	alexandersanchez.exemplarsrep2	18Nov2021 14:52:01	null	18Nov2021 14:52:01	YUIAT_RESEARCH_USER	NULL 
15086321	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	18Nov2021 14:57:49	11881305	alexandersanchez.exemplarsrep2	18Nov2021 14:57:49	null	18Nov2021 14:57:49	YUIAT_RESEARCH_USER	NULL 
